
### SETTING ##########################################

row_id,USERID,TIMESTAMP,gender,currentRoutine,DOB,name,length,mass,dbversion,vibration,alarm,timer,sets,targetrep,age,zonedifference,location,use_location,screenon,auto_lock,lastlogs,preloadreps,exp_level,fit_goal,audio_reminder,audio_exercise_tips,audio_personal_tips
82098956,10405027,"2024-05-20 21:25:49",f,2,2001-10-30,," inches"," lbs",,,,60,3,8,0,-4,,1,1,0,1,0,1,1,0,0,0


######################################################

### PROFILE ##########################################

14837622243,10405027,"2024-03-19 15:40:20",1,"145x10,160x8,160x6",985,202.66,2024-03-19,130,"Machine Leg Extension",243,152,1710861986,
14837622244,10405027,"2024-03-19 15:40:20",1,"160x10,160x12,175x10",986,233.33,2024-03-19,216,"Machine Hip Abduction",246,152,1710862048,
14869399191,10405027,"2024-03-21 15:10:15",1,"10x10,10x8,10x4",987,10,2024-03-21,47,Push-Up,317,153,1711028754,
14869399192,10405027,"2024-03-21 15:10:15",1,"45x10,85x8,85x8,90x5",988,107.66,2024-03-21,2,"Barbell Bench Press",312,153,1711029488,
14869399193,10405027,"2024-03-21 15:10:15",1,"97x8,103x8,103x6",989,130.46,2024-03-21,1261,"Machine Assisted Dip",323,153,1711030688,
14869399194,10405027,"2024-03-21 15:10:15",1,"25x10,27.5x8,27.5x10",990,36.66,2024-03-21,31,"Dumbbell Incline Bench Press",402,153,1711031299,
14869399195,10405027,"2024-03-21 15:10:15",1,"22.5x8,22.5x8,22.5x8",991,28.5,2024-03-21,48,"Dumbbell Seated Shoulder Press",315,153,1711031936,
14869399196,10405027,"2024-03-21 15:10:15",1,"27.5x8,27.5x8,27.5x6",992,34.83,2024-03-21,14,"Cable Cross-Over",415,153,1711032605,
14869399197,10405027,"2024-03-21 15:10:15",1,"30x10,30x8",993,40,2024-03-21,159,"Cable Tricep Pushdown (Rope)",407,153,1711033108,
14896917347,10405027,"2024-03-23 13:56:11",1,"45x10,95x10,135x8,145x5,145x5",994,171,2024-03-23,12,"Barbell Squat",244,154,1711198191,
14896917348,10405027,"2024-03-23 13:56:11",1,"45x10,75x10,75x12",995,105,2024-03-23,482,"Kettlebell Single-Leg Deadlift",447,154,1711199170,
14896917349,10405027,"2024-03-23 13:56:11",1,"118x10,168x10,168x10",996,224,2024-03-23,1102,"Machine Single-Leg Press",376,154,1711199943,
14896917350,10405027,"2024-03-23 13:56:11",1,"80x10,90x8,90x8",997,114,2024-03-23,160,"Machine Leg Curl (Prone)",389,154,1711200602,
14896917351,10405027,"2024-03-23 13:56:11",1,"145x12,160x8,160x8",998,203,2024-03-23,130,"Machine Leg Extension",243,154,1711201133,
14941779268,10405027,"2024-03-26 15:41:56",1,"10x6,10x6,10x3",999,6,2024-03-26,47,Push-Up,317,155,1711462261,
14941779269,10405027,"2024-03-26 15:41:56",1,"45x10,85x8,90x6,90x5",1000,108,2024-03-26,2,"Barbell Bench Press",312,155,1711462643,
14941779270,10405027,"2024-03-26 15:41:56",1,"12.5x12,12.5x12,12.5x12",1001,17.5,2024-03-26,32,"Dumbbell Lateral Raise",427,155,1711463763,
14941779271,10405027,"2024-03-26 15:41:56",1,"25x12,27.5x10,27.5x10",1002,36.66,2024-03-26,31,"Dumbbell Incline Bench Press",402,155,1711464508,
14941779272,10405027,"2024-03-26 15:41:56",1,"45x4,45x5,45x6",1003,54,2024-03-26,10,"Barbell Shoulder Press",478,155,1711464665,
14941779273,10405027,"2024-03-26 15:41:56",1,"30x14,35x10",1004,46.66,2024-03-26,159,"Cable Tricep Pushdown (Rope)",407,155,1711466100,
14957726121,10405027,"2024-03-27 14:47:57",1,"45x10,95x10,135x8,145x6,145x5",1005,174,2024-03-27,12,"Barbell Squat",244,156,1711547166,
14957726122,10405027,"2024-03-27 14:47:57",1,"298x10,388x10,478x10,528x8",1006,668.8,2024-03-27,132,"Machine Leg Press",242,156,1711548333,
14957726123,10405027,"2024-03-27 14:47:57",1,"85x10,90x8,90x6",1007,114,2024-03-27,160,"Machine Leg Curl (Prone)",389,156,1711549653,
14957726124,10405027,"2024-03-27 14:47:57",1,"130x12,145x12,160x8",1008,203,2024-03-27,217,"Machine Hip Adduction",247,156,1711550243,
14977147332,10405027,"2024-03-28 19:25:18",1,"10x8,10x6,10x3",1009,8,2024-03-28,47,Push-Up,317,157,1711650451,
14977147333,10405027,"2024-03-28 19:25:18",1,"45x10,85x8,90x4,90x4",1010,107.66,2024-03-28,2,"Barbell Bench Press",312,157,1711650858,
14977147334,10405027,"2024-03-28 19:25:18",1,"85x10,90x8,100x4",1011,114,2024-03-28,86,"Cable Lat Pulldown (Wide Grip)",403,157,1711651833,
14977147335,10405027,"2024-03-28 19:25:18",1,"45x12,75x8,75x6",1012,95,2024-03-28,3,"Barbell Bent-Over Row",314,157,1711652339,
14977147336,10405027,"2024-03-28 19:25:18",1,"30x12,30x8",1013,42,2024-03-28,159,"Cable Tricep Pushdown (Rope)",407,157,1711652926,
14977147337,10405027,"2024-03-28 19:25:18",1,"25x12,25x12,25x12",1014,35,2024-03-28,1041,"Cable One-Arm Seated Row",465,157,1711653353,
15001542289,10405027,"2024-03-30 15:10:30",1,"10x8,10x8,10x2",1015,8,2024-03-30,47,Push-Up,317,158,1711806502,
15001542290,10405027,"2024-03-30 15:10:30",1,"45x10,85x8,90x7,90x8",1016,114,2024-03-30,2,"Barbell Bench Press",312,158,1711807171,
15001542291,10405027,"2024-03-30 15:10:30",1,"91x10,103x8,109x6",1017,130.79,2024-03-30,1261,"Machine Assisted Dip",323,158,1711808296,
15001542292,10405027,"2024-03-30 15:10:30",1,"85x8,85x8,85x8",1018,107.66,2024-03-30,21,"Cable Seated Row",404,158,1711808841,
15001542293,10405027,"2024-03-30 15:10:30",1,"45x8,45x7,50x6",1019,60,2024-03-30,10,"Barbell Shoulder Press",478,158,1711809449,
15001542294,10405027,"2024-03-30 15:10:30",1,"35x10,35x8",1020,46.66,2024-03-30,159,"Cable Tricep Pushdown (Rope)",407,158,1711810703,
15042779027,10405027,"2024-04-02 15:57:25",1,"45x10,85x8,95x5,95x6",1021,114,2024-04-02,2,"Barbell Bench Press",312,159,1712069224,
15042779029,10405027,"2024-04-02 15:57:25",1,"12.5x12,12.5x12,12.5x10",1022,17.5,2024-04-02,32,"Dumbbell Lateral Raise",427,159,1712069520,
15042779030,10405027,"2024-04-02 15:57:25",1,"27.5x10,32.5x10,32.5x10",1023,43.33,2024-04-02,31,"Dumbbell Incline Bench Press",402,159,1712071055,
15042779031,10405027,"2024-04-02 15:57:25",1,"30x10,30x6",1024,40,2024-04-02,159,"Cable Tricep Pushdown (Rope)",407,159,1712072240,
15042779032,10405027,"2024-04-02 15:57:25",1,"45x8,50x4,50x4",1025,57,2024-04-02,10,"Barbell Shoulder Press",478,159,1712073098,
15059625693,10405027,"2024-04-03 15:56:24",1,"45x10,95x10,135x8,145x6,145x3",1026,174,2024-04-03,12,"Barbell Squat",244,160,1712155963,
15059625694,10405027,"2024-04-03 15:56:24",1,"80x10,90x8,90x10",1027,120,2024-04-03,160,"Machine Leg Curl (Prone)",389,160,1712156983,
15059625695,10405027,"2024-04-03 15:56:24",1,"298x10,388x10,478x6,478x6",1028,573.6,2024-04-03,132,"Machine Leg Press",242,160,1712157722,
15059625696,10405027,"2024-04-03 15:56:24",1,"25x12,35x12,45x10",1029,60,2024-04-03,1256,"Machine Single-Leg Extension",421,160,1712158592,
15091672269,10405027,"2024-04-05 15:49:38",1,"10x8,10x5,10x2",1030,8,2024-04-05,47,Push-Up,317,161,1712328095,
15091672270,10405027,"2024-04-05 15:49:38",1,"45x10,85x8,95x5,95x5",1031,110.83,2024-04-05,2,"Barbell Bench Press",312,161,1712328395,
15091672271,10405027,"2024-04-05 15:49:38",1,"79x8,86x8,91x5",1032,108.93,2024-04-05,1262,"Machine Assisted Pull-Up",313,161,1712329461,
15091672272,10405027,"2024-04-05 15:49:38",1,"45x8,45x5,45x5",1033,57,2024-04-05,10,"Barbell Shoulder Press",478,161,1712329888,
15091672273,10405027,"2024-04-05 15:49:38",1,"91x10,97x10,103x6",1034,129.33,2024-04-05,1261,"Machine Assisted Dip",323,161,1712329979,
15091672274,10405027,"2024-04-05 15:49:38",1,"85x8,85x8,90x5",1035,107.66,2024-04-05,21,"Cable Seated Row",404,161,1712330846,
15091672275,10405027,"2024-04-05 15:49:38",1,"30x8,35x6",1036,42,2024-04-05,159,"Cable Tricep Pushdown (Rope)",407,161,1712331464,
15091672276,10405027,"2024-04-05 15:49:38",1,"17.5x10,17.5x8",1037,23.33,2024-04-05,100,"Dumbbell Bicep Curl",406,161,1712331664,
15129068599,10405027,"2024-04-08 14:21:10",1,"45x10,75x10",1038,100,2024-04-08,128,"Barbell Lunge",434,162,1712585534,
15147363515,10405027,"2024-04-09 14:45:24",1,"10x8,10x5,10x3",1039,8,2024-04-09,47,Push-Up,317,163,1712669336,
15147363516,10405027,"2024-04-09 14:45:24",1,"45x10,85x8,95x6,100x4",1040,114,2024-04-09,2,"Barbell Bench Press",312,163,1712669778,
15147363517,10405027,"2024-04-09 14:45:24",1,"89x8,95x6,101x5",1041,117.83,2024-04-09,1262,"Machine Assisted Pull-Up",313,163,1712670945,
15147363518,10405027,"2024-04-09 14:45:24",1,"108x10,114x8,120x5",1042,144.4,2024-04-09,1261,"Machine Assisted Dip",323,163,1712671525,
15147363519,10405027,"2024-04-09 14:45:24",1,"85x8,85x8,85x5",1043,107.66,2024-04-09,21,"Cable Seated Row",404,163,1712672147,
15147363520,10405027,"2024-04-09 14:45:24",1,"45x8,45x8,45x5",1044,57,2024-04-09,10,"Barbell Shoulder Press",478,163,1712672710,
15147363521,10405027,"2024-04-09 14:45:24",1,"30x10,30x8",1045,40,2024-04-09,159,"Cable Tricep Pushdown (Rope)",407,163,1712673291,
15147363522,10405027,"2024-04-09 14:45:24",1,"17.5x10,17.5x8",1046,23.33,2024-04-09,108,"Dumbbell Hammer Curl ",405,163,1712673497,
15214983778,10405027,"2024-04-13 19:31:52",1,"45x10,95x8",1047,120.33,2024-04-13,12,"Barbell Squat",244,164,1713033821,
15214983779,10405027,"2024-04-13 19:31:52",1,"45x10,65x10,65x12",1048,91,2024-04-13,128,"Barbell Lunge",434,164,1713034139,
15214983780,10405027,"2024-04-13 19:31:52",1,"26.4x10,26.4x10,26.4x12",1049,36.95,2024-04-13,482,"Kettlebell Single-Leg Deadlift",447,164,1713034284,
15214983781,10405027,"2024-04-13 19:31:52",1,"118x10,168x10,168x10",1050,224,2024-04-13,1102,"Machine Single-Leg Press",376,164,1713035241,
15214983782,10405027,"2024-04-13 19:31:52",1,"80x10,90x8,90x6",1051,114,2024-04-13,160,"Machine Leg Curl (Prone)",389,164,1713035762,
15214983783,10405027,"2024-04-13 19:31:52",1,"176x10,198x8,198x6",1052,250.8,2024-04-13,386,"Barbell Hip Thrust",264,164,1713036341,
15224964957,10405027,"2024-04-14 20:02:33",1,"10x10,10x8,10x3",1053,10,2024-04-14,47,Push-Up,317,165,1713120969,
15224964958,10405027,"2024-04-14 20:02:33",1,"45x12,75x10,75x8,75x8",1054,100,2024-04-14,3,"Barbell Bent-Over Row",314,165,1713121358,
15224964959,10405027,"2024-04-14 20:02:33",1,"27.5x10,30x8,30x6",1055,38,2024-04-14,31,"Dumbbell Incline Bench Press",402,165,1713122046,
15224964960,10405027,"2024-04-14 20:02:33",1,"89x8,95x6,101x4",1056,114.46,2024-04-14,1262,"Machine Assisted Pull-Up",313,165,1713122537,
15224964961,10405027,"2024-04-14 20:02:33",1,"108x10,120x5,120x6",1057,144,2024-04-14,1261,"Machine Assisted Dip",323,165,1713122986,
15224964962,10405027,"2024-04-14 20:02:33",1,"12.5x10,15x6,15x6",1058,18,2024-04-14,106,"Dumbbell Incline Curl",466,165,1713123600,
15224964963,10405027,"2024-04-14 20:02:33",1,"25x12,30x12,40x8",1059,50.66,2024-04-14,1041,"Cable One-Arm Seated Row",465,165,1713124278,
15255574736,10405027,"2024-04-16 16:01:39",1,"45x10,85x8,95x6,95x6,100x3",1060,114,2024-04-16,2,"Barbell Bench Press",312,166,1713278181,
15255574737,10405027,"2024-04-16 16:01:39",1,"12.5x12,12.5x12",1061,17.5,2024-04-16,32,"Dumbbell Lateral Raise",427,166,1713279915,
15255574738,10405027,"2024-04-16 16:01:39",1,"27.5x10,30x8,30x8",1062,38,2024-04-16,31,"Dumbbell Incline Bench Press",402,166,1713280082,
15255574739,10405027,"2024-04-16 16:01:39",1,"24x8,24x8,24x8",1063,30.4,2024-04-16,14,"Cable Cross-Over",415,166,1713281144,
15255574740,10405027,"2024-04-16 16:01:39",1,"30x10,30x10",1064,40,2024-04-16,159,"Cable Tricep Pushdown (Rope)",407,166,1713282771,
15307478284,10405027,"2024-04-19 20:17:41",1,"45x10,75x10,75x10,75x8",1065,100,2024-04-19,3,"Barbell Bent-Over Row",314,167,1713554454,
15307478285,10405027,"2024-04-19 20:17:41",1,"85x10,100x6,100x5",1066,120,2024-04-19,86,"Cable Lat Pulldown (Wide Grip)",403,167,1713555032,
15307478286,10405027,"2024-04-19 20:17:41",1,"25x10,30x8,30x6",1067,38,2024-04-19,31,"Dumbbell Incline Bench Press",402,167,1713555544,
15307478287,10405027,"2024-04-19 20:17:41",1,"89x8,95x6,95x6",1068,114,2024-04-19,1262,"Machine Assisted Pull-Up",313,167,1713555979,
15307478288,10405027,"2024-04-19 20:17:41",1,"30x10,30x10,30x10",1069,40,2024-04-19,1041,"Cable One-Arm Seated Row",465,167,1713556585,
15307478289,10405027,"2024-04-19 20:17:41",1,"15x8,15x6,15x6",1070,19,2024-04-19,106,"Dumbbell Incline Curl",466,167,1713557402,
15401554219,10405027,"2024-04-25 23:41:00",1,"10x8,10x6,10x4",1071,8,2024-04-25,47,Push-Up,317,168,1714086464,
15401554220,10405027,"2024-04-25 23:41:00",1,"25x10,25x10,25x8",1072,33.33,2024-04-25,31,"Dumbbell Incline Bench Press",402,168,1714086775,
15401554221,10405027,"2024-04-25 23:41:00",1,"15x8,15x6,15x6",1073,19,2024-04-25,32,"Dumbbell Lateral Raise",427,168,1714086853,
15401554222,10405027,"2024-04-25 23:41:00",1,"25x10,30x10,30x10",1074,40,2024-04-25,90,"Dumbbell One-Arm Row",484,168,1714087384,
15401554223,10405027,"2024-04-25 23:41:00",1,"15x6,15x5,15x5",1075,18,2024-04-25,106,"Dumbbell Incline Curl",466,168,1714087875,
15401554224,10405027,"2024-04-25 23:41:00",1,10x8,1076,12.66,2024-04-25,1040,"Dumbbell Incline Bench Row",485,168,1714088455,
15780624026,10405027,"2024-05-20 20:27:25",1,"45x10,75x8,85x8,90x5",1077,107.66,2024-05-03,2,"Barbell Bench Press",312,169,1714745991,
15780624027,10405027,"2024-05-20 20:27:25",1,"45x10,65x10,75x8,75x8",1078,95,2024-05-03,3,"Barbell Bent-Over Row",314,169,1714746977,
15780624028,10405027,"2024-05-20 20:27:25",1,"85x8,85x8,85x8",1079,107.66,2024-05-03,86,"Cable Lat Pulldown (Wide Grip)",403,169,1714747484,
15780624029,10405027,"2024-05-20 20:27:25",1,"27.5x8,27.5x10,32.5x8",1080,41.16,2024-05-03,825,"Cable One-Arm Lat Pulldown",409,169,1714748080,
15780624030,10405027,"2024-05-20 20:27:25",1,"10x15,15x6,15x6",1081,18,2024-05-03,32,"Dumbbell Lateral Raise",427,169,1714748175,
15780624031,10405027,"2024-05-20 20:27:25",1,"27.5x12,27.5x12",1082,38.5,2024-05-03,159,"Cable Tricep Pushdown (Rope)",407,169,1714749024,
15780624041,10405027,"2024-05-20 20:27:26",1,"45x10,85x8,85x6,85x5",1083,107.66,2024-05-05,2,"Barbell Bench Press",312,170,1714921115,
15780624042,10405027,"2024-05-20 20:27:26",1,"85x10,100x5,100x5",1084,116.66,2024-05-05,86,"Cable Lat Pulldown (Wide Grip)",403,170,1714921959,
15780624043,10405027,"2024-05-20 20:27:26",1,"22.5x12,27.5x8,27.5x6",1085,34.83,2024-05-05,14,"Cable Cross-Over",415,170,1714922433,
15780624044,10405027,"2024-05-20 20:27:26",1,"27.5x12,32.5x8",1086,41.16,2024-05-05,159,"Cable Tricep Pushdown (Rope)",407,170,1714922884,
15780624045,10405027,"2024-05-20 20:27:26",1,"15x6,15x6",1087,18,2024-05-05,106,"Dumbbell Incline Curl",466,170,1714923390,
15780624048,10405027,"2024-05-20 20:27:26",1,"45x10,95x10,115x8,135x4",1088,153,2024-05-08,12,"Barbell Squat",244,171,1715204677,
15780624049,10405027,"2024-05-20 20:27:26",1,"30x10,40x10,40x10",1089,53.33,2024-05-08,482,"Kettlebell Single-Leg Deadlift",447,171,1715205483,
15780624060,10405027,"2024-05-20 20:27:26",1,"20x12,25x10,30x8,30x6",1090,38,2024-05-10,31,"Dumbbell Incline Bench Press",402,172,1715375811,
15780624061,10405027,"2024-05-20 20:27:26",1,"85x10,100x5,100x5",1091,116.66,2024-05-10,86,"Cable Lat Pulldown (Wide Grip)",403,172,1715376419,
15780624062,10405027,"2024-05-20 20:27:26",1,"10x8,10x5,10x3",1092,8,2024-05-10,47,Push-Up,317,172,1715376989,
15780624063,10405027,"2024-05-20 20:27:26",1,"20x8,20x6,20x5",1093,25.33,2024-05-10,48,"Dumbbell Seated Shoulder Press",315,172,1715377405,
15780624064,10405027,"2024-05-20 20:27:26",1,"25x12,25x12,25x8",1094,35,2024-05-10,1041,"Cable One-Arm Seated Row",465,172,1715377883,
15781206495,10405027,"2024-05-20 21:25:41",1,"10x8,10x6,10x6",1095,8,2024-05-20,47,Push-Up,493,173,1716237592,
15781206496,10405027,"2024-05-20 21:25:41",1,"17.5x12,20x12,25x12",1096,35,2024-05-20,88,"Dumbbell Bent-Over Row",491,173,1716237997,
15781206497,10405027,"2024-05-20 21:25:41",1,"30x10,30x8,30x6",1097,40,2024-05-20,26,"Dumbbell Bench Press",500,173,1716238438,
15781206498,10405027,"2024-05-20 21:25:41",1,"22.5x12,25x12,30x8",1098,38,2024-05-20,90,"Dumbbell One-Arm Row",497,173,1716239002,
15781206499,10405027,"2024-05-20 21:25:41",1,"12.5x12,15x10,15x8",1099,20,2024-05-20,114,"Dumbbell Alternating Hammer Curl",499,173,1716239678,
15781206500,10405027,"2024-05-20 21:25:41",1,"12.5x12,12.5x8",1100,17.5,2024-05-20,32,"Dumbbell Lateral Raise",492,173,1716240155,
15781206501,10405027,"2024-05-20 21:25:41",1,12.5x10,1101,16.66,2024-05-20,247,"Dumbbell Tricep Extension",502,173,1716240229,
17961624673,10405027,"2024-09-03 12:26:55",1,"45x10,65x10,75x5,75x5",1102,87.5,2024-09-03,2,"Barbell Bench Press",312,174,1725365877,
17962315332,10405027,"2024-09-03 12:35:30",1,"75x10,75x10,75x10",1103,100,2024-09-03,86,"Cable Lat Pulldown (Wide Grip)",403,174,1725366587,
17962530508,10405027,"2024-09-03 13:14:10",1,"25x12,25x12,25x12",1104,35,2024-09-03,1041,"Cable One-Arm Seated Row",465,174,1725367184,
17962997120,10405027,"2024-09-03 12:57:56",1,"74x10,80x10,86x8",1105,108.93,2024-09-03,1261,"Machine Assisted Dip",323,174,1725367880,
17963389599,10405027,"2024-09-03 13:07:08",1,"10x8,10x8,10x8",1106,12.66,2024-09-03,225,"Cable One-Arm Tricep Pushdown (Reverse Grip)",408,174,1725368427,
17993834720,10405027,"2024-09-04 13:50:50",1,"45x12,65x10,85x10,95x8",1107,120.33,2024-09-04,12,"Barbell Squat",244,175,1725457375,
17994155126,10405027,"2024-09-04 14:08:43",1,"45x10,65x10,75x10,85x8",1108,107.66,2024-09-04,93,"Barbell Deadlift",261,175,1725458074,
17994633112,10405027,"2024-09-04 14:22:14",1,"88x10,110x8,132x8",1109,167.2,2024-09-04,386,"Barbell Hip Thrust",264,175,1725459242,
17995093092,10405027,"2024-09-04 14:37:00",1,"118x12,208x12,298x10",1110,397.33,2024-09-04,132,"Machine Leg Press",242,175,1725460261,
18109349773,10405027,"2024-09-09 13:13:49",1,"45x10,65x8,75x8,75x6,75x5",1111,95,2024-09-09,2,"Barbell Bench Press",312,176,1725886977,
18109828716,10405027,"2024-09-09 13:21:21",1,"45x10,65x10,75x6",1112,90,2024-09-09,3,"Barbell Bent-Over Row",314,176,1725887787,
18110169839,10405027,"2024-09-09 13:33:18",1,"68x8,74x8,93x3",1113,102.3,2024-09-09,1262,"Machine Assisted Pull-Up",313,176,1725888426,
18110479687,10405027,"2024-09-09 13:39:55",1,"17.5x12,22.5x10,22.5x5",1114,30,2024-09-09,14,"Cable Cross-Over",415,176,1725888933,
18110725453,10405027,"2024-09-09 13:51:26",1,"20x12,25x8,25x10",1115,33.33,2024-09-09,825,"Cable One-Arm Lat Pulldown",409,176,1725889431,
18111069022,10405027,"2024-09-09 13:57:44",1,"22.5x12,27.5x8",1116,34.83,2024-09-09,159,"Cable Tricep Pushdown (Rope)",407,176,1725890071,
18111241653,10405027,"2024-09-09 14:09:20",1,"12.5x12,12.5x10,12.5x8",1117,17.5,2024-09-09,100,"Dumbbell Bicep Curl",406,176,1725890379,
18111286390,10405027,"2024-09-09 14:11:53",1,"10x15,12.5x10,12.5x10",1118,16.66,2024-09-09,32,"Dumbbell Lateral Raise",427,176,1725890501,
18196523784,10405027,"2024-09-12 14:47:04",1,"45x10,65x10,85x10,95x10,95x10",1119,126.66,2024-09-12,12,"Barbell Squat",244,177,1726147488,
18197108705,10405027,"2024-09-12 13:56:00",1,"45x10,65x10,85x10,95x6",1120,114,2024-09-12,93,"Barbell Deadlift",261,177,1726148742,
18197410882,10405027,"2024-09-12 14:13:01",1,"40x12,45x12,50x10",1121,66.66,2024-09-12,160,"Machine Leg Curl (Prone)",389,177,1726149720,
18197617330,10405027,"2024-09-12 14:47:04",1,"50x10,60x10,80x10,100x8",1122,126.66,2024-09-12,130,"Machine Leg Extension",243,177,1726150417,
18072852772,10405027,"2024-09-07 15:06:59",1,"0x0,0x3.25,0x0,0x0,0x2446",100001,0,2024-09-07,317,,0,100001,1725720685,
18139501494,10405027,"2024-09-10 12:48:38",1,"0x225,0x1.83,0x0,0x0,0x1330",100002,0,2024-09-10,317,,0,100002,1725972477,


######################################################

### EXERCISE RECORDS #################################

row_id,USERID,TIMESTAMP,_id,belongSys,record,eid,target1RM,mydate,goalDate,recordReachTime
925465871,10405027,"2024-05-20 21:25:45",1,1,10,47,0,,0,1708097132
925465872,10405027,"2022-08-17 22:05:41",2,1,0,631,0,,0,1660164960
925465873,10405027,"2022-08-17 22:05:41",3,1,0,1209,0,,0,1660165058
925465874,10405027,"2023-04-09 22:07:56",4,1,98,193,0,,0,1664487943
925465875,10405027,"2023-01-05 01:50:39",5,1,42,751,0,,0,1665693699
925465876,10405027,"2023-01-05 01:50:39",6,1,19,293,0,,0,1665694162
925465877,10405027,"2024-05-20 21:25:45",7,1,63,26,0,,0,1687988200
925465878,10405027,"2023-09-14 12:53:03",8,1,50,134,0,,0,1660252662
925465879,10405027,"2022-08-17 22:05:41",9,1,11.66,1189,0,,0,1660252781
928322268,10405027,"2023-04-09 22:07:56",10,1,80,131,0,,0,1665345710
928322269,10405027,"2024-09-04 14:37:23",11,1,308,386,0,,0,1707148462
928322270,10405027,"2022-08-29 22:59:17",12,1,19,476,0,,0,1661378779
928322271,10405027,"2022-10-07 22:30:23",13,1,42,473,0,,0,1664489795
928322272,10405027,"2023-01-09 23:30:13",14,1,84,213,0,,0,1673305190
928322273,10405027,"2022-08-17 22:05:41",15,1,35,299,0,,0,1660773025
928322274,10405027,"2023-12-13 20:19:01",16,1,73.33,205,0,,0,1701877589
930623935,10405027,"2023-04-09 22:07:56",17,1,20,116,0,,0,1677192763
930623936,10405027,"2024-09-12 14:47:04",18,1,19,32,0,,0,1714086853
930623937,10405027,"2024-05-20 21:25:45",19,1,40,90,0,,0,1714087574
930623938,10405027,"2024-05-20 21:25:45",20,1,31,48,0,,0,1703437260
930623939,10405027,"2024-04-09 14:45:26",21,1,23,108,0,,0,1712673497
930623940,10405027,"2022-08-22 23:02:20",22,1,17.5,43,0,,0,1661207515
934090452,10405027,"2023-04-09 22:07:56",23,1,84,142,0,,0,1661810812
944373853,10405027,"2022-09-19 22:07:16",24,1,15,154,0,,0,1661983802
944373854,10405027,"2022-09-19 22:07:16",25,1,15,41,0,,0,1661984186
944373855,10405027,"2024-05-20 21:25:45",26,1,17,247,0,,0,1673211615
944373856,10405027,"2023-04-09 22:07:56",27,1,28,375,0,,0,1681077027
944373857,10405027,"2024-09-12 14:47:04",28,1,24,100,0,,0,1702929975
952453010,10405027,"2022-10-07 22:30:23",29,1,10.13,285,0,,0,1665181437
954966488,10405027,"2024-05-20 21:25:45",30,1,120,482,0,,0,1703779783
994872035,10405027,"2023-01-09 23:30:13",31,1,20.41,884,0,,0,1673210338
994872036,10405027,"2023-01-09 23:30:13",32,1,14.58,437,0,,0,1673211295
1082666329,10405027,"2024-09-03 13:58:53",33,1,120,86,0,,0,1713555196
1082666330,10405027,"2024-04-09 14:45:26",34,1,107.66,21,0,,0,1712672305
1082666331,10405027,"2024-09-12 14:47:04",35,1,117,1262,0,,0,1712671403
1082666332,10405027,"2024-09-12 14:47:04",36,1,100,3,0,,0,1703436173
1082666333,10405027,"2023-09-14 12:53:03",37,1,60,878,0,,0,1694267564
1082666334,10405027,"2023-08-08 21:31:14",38,1,98.66,700,0,,0,1691530192
1083066059,10405027,"2024-09-12 14:47:04",39,1,114,2,0,,0,1711808063
1083066060,10405027,"2024-09-12 14:47:04",40,1,50,159,0,,0,1704127068
1083066061,10405027,"2024-05-20 21:25:45",41,1,43,31,0,,0,1712071395
